ID,Target (0 if same team),hit text,lingerhit text,Turns effect lasts for,2 if effects every turn,Splash effect (whole group?),,,,,
1,1,was Illuminated,Illuminated,3,1,0,Light,Dodge,,,
2,1,was Blinded,Blinded,3,1,0,Dark,Accuracy,,,
3,1,is Burning,Burning,2,2,0,Fire,"HP, Accuracy",,,
4,1,was Poisoned,Poisoned,4,2,0,Water,HP (Phys),,,
5,1,is Stunned,Stunned,2,1,0,Wind ,"Dodge, Accuracy, Damage",,,
6,1,was Concussed,Concussed,1,1,0,Earth,Cant attack,,,
7,1,is Bleeding,Bleeding,3,2,0,Synth,HP (Mag),,,
8,0,is Healing, ,1,1,1,Almighty,Healing fam (convert to group healing later),,,
9,1,was Frozen,Frozen,3,1,0,Water,Cant attack,,,need a chance thing
100,0,is preparing to stop Time!, ,1,1,0,Almighty,Extra turn,,,
10,1,was given a Plague,is suffering from the Plague,5,2,1,Almighty,HP (Mag),,,
11,1,was Charmed,Charmed,2,1,0,Almighty,Cant attack,,,
12,1,is within earshot of the Siren,is suffering from the Siren,5,2,1,Almighty,HP (Phys),,,
