Name,Void,Life,Death,Light,Dark,Ichor,Fire,Water,Wind,Earth,Synth,Spirit,Joy,Fortitude,Fear,Despair,Almighty,Holy,Corruption,Unholy
Void,2,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2
Life,4,2,4,1,1,1,2,2,2,2,4,2,1,1,4,4,2,1,1,4
Death,4,4,2,1,1,4,2,2,2,2,1,2,4,4,1,1,2,4,1,1
Light,1,1,1,2,4,2,1,4,2,2,2,2,1,1,4,4,2,1,1,4
Dark,1,1,1,4,2,2,4,1,2,2,2,2,4,4,1,1,2,4,1,1
Ichor,1,4,1,2,2,2,2,2,2,2,4,4,2,2,2,2,2,4,1,4
Fire,1,2,2,1,4,2,2,1,4,2,4,1,2,2,2,2,2,1,4,1
Water,1,2,2,4,1,2,4,2,2,1,2,1,2,2,2,2,2,1,4,1
Wind,1,2,2,2,2,2,1,2,2,4,2,1,2,2,2,2,2,1,4,1
Earth,1,2,2,2,2,2,2,4,1,2,1,1,2,2,2,2,2,1,4,1
Synth,1,1,4,2,2,4,1,2,2,4,2,2,2,2,2,2,2,1,4,1
Spirit,4,2,2,2,2,4,4,4,4,4,2,2,1,1,1,1,2,4,4,4
Joy,4,4,1,1,4,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2
Fortitude,4,4,1,1,4,2,2,2,2,2,2,4,2,2,4,1,2,2,2,2
Fear,4,1,4,4,1,2,2,2,2,2,2,4,2,1,2,2,2,2,2,2
Despair,4,1,4,4,1,2,2,2,2,2,2,4,1,4,2,2,2,2,2,2
Almighty,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Holy,2,1,4,1,4,1,4,4,4,4,4,1,2,2,2,2,2,2,1,4
Corruption,2,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,4,1,4
Unholy,2,4,1,4,1,1,4,4,4,4,4,1,2,2,2,2,2,4,1,2
